Order_ID,Order_Date,Region,Segment,Category,Sub_Category,Channel,Customer_ID,Customer_Name,Quantity,Unit_Price,Discount,Revenue,Cost,Profit,Year,Month,Month_Name,Quarter,Profit_Margin,Year_Month
ORD-111198,2025-07-17,South,Consumer,Office Supplies,Labels,Retail,CUST-6355,Vivaan Das,6,14.19,0.0,85.15,59.89,25.26,2025,7,Jul,Q3,0.2966529653552554,2025-07
ORD-111199,2024-09-06,West,Home Office,Office Supplies,Labels,Retail,CUST-1821,Meera Verma,6,169.8,0.2,815.03,483.68,331.35,2024,9,Sep,Q3,0.4065494521674049,2024-09
ORD-111200,2025-01-07,East,Home Office,Office Supplies,Labels,Retail,CUST-1763,Isha Roy,7,122.08,0.2,683.64,545.82,137.82,2025,1,Jan,Q1,0.20159733192908547,2025-01
ORD-111201,2024-04-05,East,Corporate,Technology,Laptops,Online,CUST-1289,Aarav Patel,3,622.91,0.0,1868.74,1489.54,379.2,2024,4,Apr,Q2,0.20291747380587988,2024-04
ORD-111202,2024-12-06,South,Home Office,Technology,Monitors,Partner,CUST-8516,Diya Roy,2,761.2,0.15,1294.04,790.77,503.28,2024,12,Dec,Q4,0.38892151710920836,2024-12
ORD-111203,2024-02-08,South,Consumer,Office Supplies,Art Supplies,Partner,CUST-9634,Diya Roy,5,97.2,0.05,461.71,345.62,116.09,2024,2,Feb,Q1,0.2514348833683481,2024-02
ORD-111204,2024-02-27,East,Corporate,Office Supplies,Art Supplies,Partner,CUST-3412,Anaya Sinha,1,28.69,0.05,27.26,22.22,5.03,2024,2,Feb,Q1,0.18451944240645635,2024-02
ORD-111205,2025-04-14,West,Consumer,Office Supplies,Binders,Retail,CUST-4640,Isha Das,1,115.96,0.1,104.36,83.61,20.76,2025,4,Apr,Q2,0.19892679187428136,2025-04
ORD-111206,2025-06-21,North,Consumer,Office Supplies,Paper,Retail,CUST-1269,Meera Roy,2,55.16,0.15,93.77,65.69,28.08,2025,6,Jun,Q2,0.2994561160285806,2025-06
ORD-111207,2025-09-12,West,Consumer,Furniture,Chairs,Partner,CUST-8045,Aarav Sinha,2,362.62,0.05,688.97,451.64,237.33,2025,9,Sep,Q3,0.34447073167191605,2025-09
ORD-111208,2025-09-20,East,Consumer,Technology,Accessories,Partner,CUST-3562,Aarav Sinha,1,512.2,0.1,460.98,296.93,164.05,2025,9,Sep,Q3,0.3558722721159269,2025-09
ORD-111209,2024-05-16,West,Corporate,Furniture,Chairs,Retail,CUST-6237,Vivaan Singh,6,597.75,0.1,3227.84,1990.95,1236.89,2024,5,May,Q2,0.38319433429166255,2024-05
ORD-111210,2024-09-08,West,Consumer,Technology,Phones,Retail,CUST-4888,Vivaan Verma,2,693.58,0.15,1179.08,796.69,382.39,2024,9,Sep,Q3,0.32431217559453135,2024-09
ORD-111211,2025-12-10,North,Consumer,Technology,Monitors,Retail,CUST-4619,Meera Gupta,3,182.4,0.1,492.49,364.75,127.74,2025,12,Dec,Q4,0.25937582488984545,2025-12
ORD-111212,2025-10-15,East,Corporate,Office Supplies,Labels,Retail,CUST-2406,Aarav Jha,2,144.28,0.0,288.56,175.58,112.97,2025,10,Oct,Q4,0.39149570280011087,2025-10
ORD-111213,2025-04-15,East,Corporate,Technology,Accessories,Online,CUST-2280,Meera Kumar,5,498.66,0.0,2493.31,1557.95,935.36,2025,4,Apr,Q2,0.3751478957690781,2025-04
ORD-111214,2024-02-14,West,Corporate,Office Supplies,Art Supplies,Retail,CUST-1280,Riya Verma,7,59.88,0.1,377.27,305.59,71.68,2024,2,Feb,Q1,0.18999655419195804,2024-02
ORD-111215,2024-09-23,North,Home Office,Furniture,Chairs,Partner,CUST-7290,Meera Patel,1,283.9,0.0,283.9,216.4,67.5,2024,9,Sep,Q3,0.23775977456851005,2024-09
ORD-111216,2025-02-12,West,Home Office,Furniture,Chairs,Online,CUST-3270,Riya Jha,1,381.89,0.0,381.89,247.08,134.81,2025,2,Feb,Q1,0.35300741051088014,2025-02
ORD-111217,2024-01-19,South,Corporate,Office Supplies,Binders,Online,CUST-6196,Isha Sinha,4,145.25,0.15,493.84,377.57,116.27,2024,1,Jan,Q1,0.23544062854365788,2024-01
ORD-111218,2025-11-21,North,Consumer,Office Supplies,Binders,Online,CUST-7335,Aarav Verma,7,149.4,0.1,941.23,720.28,220.94,2025,11,Nov,Q4,0.23473539942415775,2025-11
ORD-111219,2024-11-05,North,Home Office,Furniture,Chairs,Retail,CUST-3300,Anaya Gupta,5,60.47,0.05,287.25,172.57,114.67,2024,11,Nov,Q4,0.3991993037423847,2024-11
ORD-111220,2025-12-24,East,Home Office,Technology,Laptops,Partner,CUST-4335,Anaya Patel,5,362.54,0.0,1812.68,1469.39,343.29,2025,12,Dec,Q4,0.18938257166184877,2025-12
ORD-111221,2025-10-02,South,Consumer,Technology,Phones,Online,CUST-8344,Isha Jha,4,515.37,0.15,1752.27,1038.27,714.0,2025,10,Oct,Q4,0.40747145131743395,2025-10
ORD-111222,2025-01-13,East,Consumer,Technology,Laptops,Retail,CUST-5641,Aditya Gupta,1,313.59,0.0,313.59,198.01,115.58,2025,1,Jan,Q1,0.3685704263528812,2025-01
ORD-111223,2024-08-13,North,Consumer,Office Supplies,Art Supplies,Partner,CUST-2274,Aditya Gupta,3,47.7,0.05,135.94,102.06,33.88,2024,8,Aug,Q3,0.24922760041194647,2024-08
ORD-111224,2024-01-30,East,Home Office,Office Supplies,Paper,Partner,CUST-7824,Arjun Sinha,2,19.42,0.15,33.01,20.32,12.69,2024,1,Jan,Q1,0.38442896092093304,2024-01
ORD-111225,2025-07-08,West,Home Office,Furniture,Storage,Online,CUST-6792,Vivaan Gupta,7,106.83,0.15,635.65,499.81,135.85,2025,7,Jul,Q3,0.21371824117045543,2025-07
ORD-111226,2024-05-21,South,Home Office,Office Supplies,Binders,Retail,CUST-2434,Diya Kumar,6,62.85,0.0,377.11,289.51,87.6,2024,5,May,Q2,0.2322929649173981,2024-05
ORD-111227,2025-06-21,North,Home Office,Office Supplies,Binders,Partner,CUST-7570,Isha Gupta,4,74.24,0.05,282.1,179.73,102.36,2025,6,Jun,Q2,0.3628500531726338,2025-06
ORD-111228,2024-08-28,West,Consumer,Office Supplies,Paper,Partner,CUST-8764,Diya Singh,3,97.39,0.05,277.57,183.69,93.88,2024,8,Aug,Q3,0.3382209892999964,2024-08
ORD-111229,2024-02-09,West,Consumer,Technology,Accessories,Retail,CUST-2983,Arjun Das,1,837.09,0.05,795.23,578.28,216.95,2024,2,Feb,Q1,0.27281415439558365,2024-02
ORD-111230,2025-04-16,West,Consumer,Technology,Laptops,Partner,CUST-1095,Diya Verma,5,799.55,0.0,3997.73,3158.16,839.57,2025,4,Apr,Q2,0.21001168162932465,2025-04
ORD-111231,2024-03-06,West,Home Office,Technology,Accessories,Partner,CUST-3037,Arjun Jha,7,207.59,0.05,1380.48,961.18,419.3,2024,3,Mar,Q1,0.3037349327770051,2024-03
ORD-111232,2025-02-06,West,Consumer,Furniture,Storage,Partner,CUST-5250,Diya Jha,2,256.66,0.1,461.98,307.85,154.13,2025,2,Feb,Q1,0.33362916143556,2025-02
ORD-111233,2025-09-19,West,Corporate,Furniture,Bookcases,Partner,CUST-9242,Aarav Kumar,7,329.82,0.0,2308.71,1541.2,767.51,2025,9,Sep,Q3,0.3324410601591365,2025-09
ORD-111234,2024-03-06,North,Home Office,Furniture,Chairs,Online,CUST-2230,Aditya Sharma,5,344.62,0.0,1723.12,1067.49,655.62,2024,3,Mar,Q1,0.38048423789405267,2024-03
ORD-111235,2024-04-18,East,Corporate,Office Supplies,Binders,Retail,CUST-5430,Vivaan Jha,4,39.85,0.15,135.48,106.46,29.02,2024,4,Apr,Q2,0.21420135813404192,2024-04
ORD-111236,2024-06-28,East,Corporate,Furniture,Tables,Online,CUST-3097,Diya Das,6,314.56,0.15,1604.28,1049.75,554.53,2024,6,Jun,Q2,0.3456566185453911,2024-06
ORD-111237,2024-04-14,North,Home Office,Furniture,Tables,Retail,CUST-1861,Meera Singh,2,335.43,0.15,570.23,417.02,153.21,2024,4,Apr,Q2,0.2686810585202462,2024-04
ORD-111238,2025-05-30,East,Consumer,Technology,Phones,Online,CUST-2085,Isha Roy,1,200.27,0.2,160.22,102.64,57.57,2025,5,May,Q2,0.35931843714892026,2025-05
ORD-111239,2024-06-14,West,Consumer,Furniture,Bookcases,Online,CUST-2972,Kabir Gupta,5,167.05,0.0,835.25,630.53,204.72,2024,6,Jun,Q2,0.24510026938042503,2024-06
ORD-111240,2024-04-27,East,Consumer,Furniture,Tables,Online,CUST-5463,Anaya Patel,6,192.57,0.05,1097.66,700.1,397.56,2024,4,Apr,Q2,0.36218865586793725,2024-04
ORD-111241,2024-03-11,North,Home Office,Furniture,Tables,Retail,CUST-8832,Kabir Verma,6,526.88,0.2,2529.0,2062.21,466.8,2024,3,Mar,Q1,0.18457888493475683,2024-03
ORD-111242,2024-03-10,West,Corporate,Technology,Laptops,Retail,CUST-9577,Arjun Singh,7,564.83,0.15,3360.72,2703.81,656.91,2024,3,Mar,Q1,0.1954670427765479,2024-03
ORD-111243,2025-04-18,West,Corporate,Office Supplies,Labels,Online,CUST-8954,Riya Singh,7,130.25,0.15,774.98,553.2,221.78,2025,4,Apr,Q2,0.2861751271000542,2025-04
ORD-111244,2025-04-21,West,Corporate,Technology,Accessories,Retail,CUST-3850,Riya Das,5,720.32,0.0,3601.58,2755.43,846.15,2025,4,Apr,Q2,0.23493855474541728,2025-04
ORD-111245,2024-01-28,East,Consumer,Office Supplies,Art Supplies,Retail,CUST-1823,Anaya Singh,1,77.31,0.05,73.45,47.01,26.44,2024,1,Jan,Q1,0.35997277059223964,2024-01
ORD-111246,2024-12-05,West,Corporate,Technology,Monitors,Partner,CUST-6380,Diya Kumar,1,132.23,0.1,119.01,72.84,46.17,2024,12,Dec,Q4,0.38795059238719437,2024-12
ORD-111247,2024-08-25,East,Home Office,Office Supplies,Labels,Partner,CUST-5429,Arjun Verma,3,156.04,0.0,468.11,344.58,123.53,2024,8,Aug,Q3,0.2638909657986371,2024-08
ORD-111248,2025-09-01,West,Consumer,Furniture,Bookcases,Retail,CUST-2731,Anaya Sharma,2,573.44,0.1,1032.19,776.56,255.63,2025,9,Sep,Q3,0.2476578924422829,2025-09
ORD-111249,2024-06-11,South,Home Office,Technology,Monitors,Retail,CUST-9793,Isha Singh,3,465.05,0.05,1325.39,932.91,392.48,2024,6,Jun,Q2,0.29612415968130135,2024-06
ORD-111250,2024-07-16,West,Consumer,Furniture,Tables,Partner,CUST-1606,Vivaan Kumar,2,171.41,0.05,325.68,238.61,87.06,2024,7,Jul,Q3,0.26731761238025054,2024-07
ORD-111251,2024-01-03,North,Consumer,Technology,Phones,Online,CUST-7493,Diya Singh,3,243.33,0.0,730.0,441.84,288.16,2024,1,Jan,Q1,0.3947397260273973,2024-01
ORD-111252,2025-05-08,West,Home Office,Technology,Phones,Partner,CUST-3665,Kabir Verma,3,268.45,0.1,724.8,490.8,234.0,2025,5,May,Q2,0.32284768211920534,2025-05
ORD-111253,2024-06-09,West,Consumer,Furniture,Bookcases,Online,CUST-2501,Arjun Kumar,7,326.51,0.2,1828.48,1264.92,563.57,2024,6,Jun,Q2,0.30821775463773193,2024-06
ORD-111254,2025-08-23,West,Home Office,Office Supplies,Paper,Online,CUST-4074,Anaya Das,4,109.52,0.05,416.16,260.1,156.05,2025,8,Aug,Q3,0.37497597078046907,2025-08
ORD-111255,2024-07-06,South,Corporate,Technology,Phones,Partner,CUST-3160,Riya Singh,7,518.43,0.05,3447.54,2108.88,1338.65,2024,7,Jul,Q3,0.38829136137651776,2024-07
ORD-111256,2024-07-22,South,Home Office,Office Supplies,Binders,Online,CUST-5391,Isha Gupta,4,153.53,0.0,614.11,455.43,158.68,2024,7,Jul,Q3,0.25839019068245106,2024-07
ORD-111257,2025-05-01,East,Home Office,Furniture,Bookcases,Retail,CUST-8580,Diya Kumar,3,131.36,0.0,394.08,238.49,155.6,2025,5,May,Q2,0.39484368656110436,2025-05
ORD-111258,2025-11-06,East,Home Office,Furniture,Bookcases,Retail,CUST-7591,Aditya Verma,6,567.61,0.05,3235.37,2288.93,946.43,2025,11,Nov,Q4,0.29252604802541904,2025-11
ORD-111259,2024-06-13,West,Home Office,Furniture,Tables,Retail,CUST-5460,Aditya Jha,1,400.12,0.15,340.1,207.9,132.2,2024,6,Jun,Q2,0.38870920317553653,2024-06
ORD-111260,2024-10-16,West,Home Office,Office Supplies,Labels,Online,CUST-7185,Meera Verma,3,96.43,0.1,260.37,183.25,77.11,2024,10,Oct,Q4,0.296155471060414,2024-10
ORD-111261,2025-04-11,East,Consumer,Furniture,Storage,Partner,CUST-2273,Vivaan Roy,4,355.63,0.1,1280.28,946.39,333.89,2025,4,Apr,Q2,0.26079451370012807,2025-04
ORD-111262,2025-01-31,West,Home Office,Office Supplies,Art Supplies,Online,CUST-1219,Vivaan Kumar,1,96.08,0.0,96.08,61.03,35.05,2025,1,Jan,Q1,0.3648001665278934,2025-01
ORD-111263,2024-01-06,West,Consumer,Technology,Monitors,Retail,CUST-6495,Diya Jha,6,519.06,0.15,2647.21,1673.23,973.98,2024,1,Jan,Q1,0.36792698728094864,2024-01
ORD-111264,2025-09-15,South,Consumer,Furniture,Storage,Online,CUST-4547,Vivaan Sinha,7,552.8,0.0,3869.58,2929.44,940.14,2025,9,Sep,Q3,0.24295659994107888,2025-09
ORD-111265,2025-07-28,South,Corporate,Office Supplies,Binders,Online,CUST-3645,Aarav Verma,2,97.3,0.05,184.88,108.97,75.91,2025,7,Jul,Q3,0.4105906533967979,2025-07
ORD-111266,2025-07-11,West,Home Office,Furniture,Chairs,Partner,CUST-2393,Vivaan Verma,2,363.74,0.0,727.48,565.59,161.89,2025,7,Jul,Q3,0.22253532743168195,2025-07
ORD-111267,2024-03-12,South,Home Office,Technology,Laptops,Online,CUST-4573,Aditya Patel,6,646.11,0.0,3876.68,2920.44,956.25,2024,3,Mar,Q1,0.24666725135941064,2024-03
ORD-111268,2024-06-14,West,Consumer,Furniture,Chairs,Retail,CUST-1989,Diya Singh,2,362.98,0.1,653.36,456.79,196.57,2024,6,Jun,Q2,0.30086016897269496,2024-06
ORD-111269,2025-03-20,West,Consumer,Technology,Laptops,Retail,CUST-9377,Kabir Verma,2,802.2,0.15,1363.75,903.25,460.49,2025,3,Mar,Q1,0.33766452795600366,2025-03
ORD-111270,2024-06-24,South,Home Office,Furniture,Chairs,Partner,CUST-6359,Vivaan Gupta,2,337.05,0.0,674.1,445.0,229.1,2024,6,Jun,Q2,0.3398605548138258,2024-06
ORD-111271,2024-07-23,South,Corporate,Furniture,Tables,Partner,CUST-1353,Aditya Sinha,1,207.12,0.15,176.06,135.63,40.42,2024,7,Jul,Q3,0.22958082471884586,2024-07
ORD-111272,2024-10-22,East,Consumer,Furniture,Tables,Partner,CUST-3414,Arjun Patel,5,256.9,0.1,1156.07,848.46,307.61,2024,10,Oct,Q4,0.266082503654623,2024-10
ORD-111273,2024-07-07,East,Consumer,Office Supplies,Paper,Online,CUST-3827,Meera Kumar,4,71.96,0.1,259.07,158.83,100.24,2024,7,Jul,Q3,0.3869224533909754,2024-07
ORD-111274,2024-12-29,South,Consumer,Technology,Accessories,Online,CUST-5212,Arjun Jha,1,310.9,0.05,295.36,196.34,99.02,2024,12,Dec,Q4,0.3352518959913326,2024-12
ORD-111275,2024-07-09,North,Home Office,Technology,Laptops,Partner,CUST-4680,Meera Singh,5,157.4,0.1,708.3,575.3,133.0,2024,7,Jul,Q3,0.18777354228434281,2024-07
ORD-111276,2025-10-27,North,Consumer,Furniture,Storage,Partner,CUST-3166,Isha Gupta,4,203.76,0.0,815.04,642.88,172.16,2025,10,Oct,Q4,0.21122889674126424,2025-10
ORD-111277,2025-02-10,West,Corporate,Office Supplies,Labels,Partner,CUST-3906,Riya Jha,1,46.87,0.1,42.18,26.55,15.63,2025,2,Feb,Q1,0.3705547652916074,2025-02
ORD-111278,2024-07-30,North,Consumer,Technology,Monitors,Online,CUST-2685,Diya Das,3,577.55,0.1,1559.39,940.9,618.49,2024,7,Jul,Q3,0.3966230384958221,2024-07
ORD-111279,2025-09-03,East,Consumer,Office Supplies,Binders,Retail,CUST-7025,Diya Sinha,4,64.23,0.0,256.92,185.56,71.36,2025,9,Sep,Q3,0.2777518293632259,2025-09
ORD-111280,2024-12-24,North,Consumer,Furniture,Storage,Partner,CUST-5566,Aarav Verma,6,401.09,0.0,2406.55,1617.86,788.69,2024,12,Dec,Q4,0.32772641333028607,2024-12
ORD-111281,2025-07-01,East,Home Office,Technology,Accessories,Partner,CUST-6310,Isha Das,1,306.7,0.1,276.03,222.18,53.86,2025,7,Jul,Q3,0.19512371843640186,2025-07
ORD-111282,2025-10-30,North,Home Office,Office Supplies,Labels,Retail,CUST-2376,Meera Gupta,3,162.88,0.15,415.35,254.56,160.79,2025,10,Oct,Q4,0.3871192969784519,2025-10
ORD-111283,2025-07-30,North,Home Office,Furniture,Bookcases,Online,CUST-2683,Diya Singh,7,543.6,0.0,3805.2,3053.15,752.05,2025,7,Jul,Q3,0.19763744349837065,2025-07
ORD-111284,2025-09-30,South,Consumer,Office Supplies,Art Supplies,Partner,CUST-4231,Aarav Jha,2,125.19,0.05,237.86,173.96,63.9,2025,9,Sep,Q3,0.2686454216766165,2025-09
ORD-111285,2025-03-12,East,Consumer,Office Supplies,Art Supplies,Online,CUST-8825,Diya Singh,6,57.79,0.0,346.75,203.22,143.53,2025,3,Mar,Q1,0.4139293439077145,2025-03
ORD-111286,2025-08-06,East,Consumer,Furniture,Storage,Partner,CUST-7841,Meera Verma,7,299.94,0.0,2099.58,1482.89,616.69,2025,8,Aug,Q3,0.29372064889168314,2025-08
ORD-111287,2024-10-23,East,Home Office,Office Supplies,Binders,Partner,CUST-8066,Isha Kumar,5,81.98,0.0,409.88,297.2,112.68,2024,10,Oct,Q4,0.27490972967697863,2024-10
ORD-111288,2024-09-15,North,Consumer,Technology,Monitors,Retail,CUST-7139,Anaya Das,7,444.49,0.0,3111.41,2128.67,982.74,2024,9,Sep,Q3,0.315850370089445,2024-09
ORD-111289,2024-06-27,West,Home Office,Office Supplies,Labels,Online,CUST-4372,Kabir Verma,4,77.37,0.05,294.01,241.06,52.95,2024,6,Jun,Q2,0.18009591510492842,2024-06
ORD-111290,2024-05-22,East,Corporate,Office Supplies,Art Supplies,Online,CUST-9176,Isha Sinha,7,60.75,0.0,425.27,285.62,139.65,2024,5,May,Q2,0.3283796176546665,2024-05
ORD-111291,2024-05-11,South,Corporate,Office Supplies,Binders,Partner,CUST-8996,Kabir Roy,4,129.62,0.0,518.47,340.79,177.68,2024,5,May,Q2,0.3427006384168804,2024-05
ORD-111292,2024-04-30,South,Consumer,Furniture,Tables,Retail,CUST-7483,Aarav Sinha,6,215.74,0.05,1229.73,982.99,246.73,2024,4,Apr,Q2,0.20063753832142014,2024-04
ORD-111293,2024-10-02,East,Home Office,Office Supplies,Art Supplies,Retail,CUST-4715,Vivaan Gupta,1,156.77,0.1,141.09,94.65,46.44,2024,10,Oct,Q4,0.3291516053582819,2024-10
ORD-111294,2025-10-02,North,Consumer,Office Supplies,Paper,Retail,CUST-4178,Vivaan Patel,3,121.8,0.15,310.6,236.18,74.41,2025,10,Oct,Q4,0.23956857694784287,2025-10
ORD-111295,2025-08-13,East,Home Office,Technology,Accessories,Retail,CUST-6996,Diya Gupta,7,112.75,0.05,749.81,567.05,182.76,2025,8,Aug,Q3,0.2437417479094704,2025-08
ORD-111296,2025-03-14,West,Corporate,Technology,Laptops,Partner,CUST-5055,Aarav Sinha,4,339.17,0.15,1153.18,900.65,252.53,2025,3,Mar,Q1,0.2189857611127491,2025-03
ORD-111297,2025-01-19,West,Home Office,Furniture,Tables,Partner,CUST-2878,Diya Sharma,7,291.53,0.0,2040.68,1200.7,839.98,2025,1,Jan,Q1,0.41161769606209697,2025-01
ORD-111298,2024-01-12,West,Corporate,Technology,Monitors,Online,CUST-2003,Aarav Sharma,3,576.8,0.1,1557.37,940.95,616.42,2024,1,Jan,Q1,0.39580831786922827,2024-01
ORD-111299,2025-07-10,North,Corporate,Furniture,Tables,Retail,CUST-1686,Kabir Jha,6,120.25,0.05,685.45,438.43,247.02,2025,7,Jul,Q3,0.3603763950689328,2025-07
ORD-111300,2025-05-09,East,Consumer,Office Supplies,Paper,Retail,CUST-4955,Kabir Roy,2,61.83,0.05,117.48,74.54,42.94,2025,5,May,Q2,0.36550902281239356,2025-05
ORD-111301,2024-08-01,West,Home Office,Technology,Laptops,Partner,CUST-3650,Isha Jha,2,313.66,0.15,533.22,368.87,164.35,2024,8,Aug,Q3,0.30822174712126327,2024-08
ORD-111302,2024-04-24,West,Corporate,Furniture,Chairs,Online,CUST-9242,Aditya Gupta,6,270.93,0.1,1463.04,876.31,586.73,2024,4,Apr,Q2,0.4010348315835521,2024-04
ORD-111303,2025-02-13,North,Corporate,Office Supplies,Art Supplies,Retail,CUST-3569,Arjun Verma,1,152.38,0.1,137.14,102.04,35.1,2025,2,Feb,Q1,0.2559428321423363,2025-02
ORD-111304,2024-09-13,North,Home Office,Office Supplies,Binders,Partner,CUST-4117,Meera Das,7,177.21,0.05,1178.48,876.38,302.1,2024,9,Sep,Q3,0.2563471590523386,2024-09
ORD-111305,2024-03-22,East,Corporate,Furniture,Chairs,Partner,CUST-2177,Aarav Roy,5,584.01,0.0,2920.03,1716.47,1203.56,2024,3,Mar,Q1,0.4121738475289637,2024-03
ORD-111306,2024-11-28,East,Home Office,Furniture,Chairs,Partner,CUST-8312,Isha Roy,5,108.98,0.15,463.17,352.66,110.51,2024,11,Nov,Q4,0.23859490036055875,2024-11
ORD-111307,2024-10-04,South,Consumer,Office Supplies,Binders,Retail,CUST-5339,Aarav Verma,4,141.86,0.0,567.42,427.99,139.44,2024,10,Oct,Q4,0.2457438934122872,2024-10
ORD-111308,2025-12-31,West,Consumer,Office Supplies,Binders,Online,CUST-8810,Arjun Jha,3,63.59,0.1,171.7,128.64,43.06,2025,12,Dec,Q4,0.25078625509609787,2025-12
ORD-111309,2025-08-30,South,Corporate,Technology,Phones,Partner,CUST-5470,Kabir Jha,7,99.44,0.05,661.25,416.14,245.12,2025,8,Aug,Q3,0.3706918714555766,2025-08
ORD-111310,2025-05-14,East,Home Office,Office Supplies,Labels,Online,CUST-8781,Aditya Jha,6,103.6,0.2,497.3,290.88,206.42,2025,5,May,Q2,0.4150814397747838,2025-05
ORD-111311,2025-03-01,South,Home Office,Office Supplies,Paper,Retail,CUST-3870,Isha Das,5,175.68,0.0,878.4,566.49,311.91,2025,3,Mar,Q1,0.3550887978142077,2025-03
ORD-111312,2025-07-05,East,Corporate,Technology,Monitors,Online,CUST-7085,Aarav Roy,5,302.18,0.05,1435.34,945.22,490.12,2025,7,Jul,Q3,0.34146613345966814,2025-07
ORD-111313,2025-11-07,East,Consumer,Furniture,Chairs,Retail,CUST-3522,Kabir Jha,5,122.76,0.15,521.72,407.15,114.57,2025,11,Nov,Q4,0.21960055202024073,2025-11
ORD-111314,2025-01-18,South,Consumer,Furniture,Tables,Retail,CUST-2565,Vivaan Sharma,3,575.39,0.0,1726.16,1094.66,631.5,2025,1,Jan,Q1,0.36584094174352316,2025-01
ORD-111315,2024-03-08,North,Home Office,Office Supplies,Art Supplies,Retail,CUST-7254,Aarav Singh,2,34.88,0.05,66.26,45.75,20.52,2024,3,Mar,Q1,0.3096891035315424,2024-03
ORD-111316,2025-02-10,South,Home Office,Technology,Accessories,Retail,CUST-1420,Anaya Gupta,3,706.77,0.0,2120.3,1513.77,606.53,2025,2,Feb,Q1,0.2860585766165165,2025-02
ORD-111317,2025-11-29,West,Consumer,Technology,Monitors,Retail,CUST-7960,Aditya Jha,1,379.65,0.1,341.69,201.41,140.28,2025,11,Nov,Q4,0.41054757236091194,2025-11
ORD-111318,2024-02-21,West,Corporate,Furniture,Bookcases,Online,CUST-5728,Meera Das,1,216.3,0.0,216.3,146.38,69.92,2024,2,Feb,Q1,0.32325473878871935,2024-02
ORD-111319,2025-04-29,West,Home Office,Office Supplies,Paper,Retail,CUST-5873,Aarav Kumar,5,119.44,0.2,477.77,284.06,193.71,2025,4,Apr,Q2,0.40544613516964234,2025-04
ORD-111320,2025-12-29,West,Home Office,Office Supplies,Paper,Partner,CUST-6222,Kabir Singh,2,167.86,0.15,285.37,212.85,72.53,2025,12,Dec,Q4,0.25416126432350983,2025-12
ORD-111321,2025-02-18,East,Consumer,Technology,Monitors,Retail,CUST-3415,Aarav Roy,7,355.4,0.1,2239.0,1317.54,921.46,2025,2,Feb,Q1,0.4115497990174185,2025-02
ORD-111322,2025-10-21,East,Home Office,Furniture,Tables,Online,CUST-5110,Aditya Kumar,7,268.22,0.0,1877.53,1146.07,731.46,2025,10,Oct,Q4,0.3895863181946494,2025-10
ORD-111323,2024-03-26,West,Home Office,Furniture,Bookcases,Retail,CUST-1512,Aditya Gupta,5,553.52,0.1,2490.82,2009.1,481.72,2024,3,Mar,Q1,0.19339815803630933,2024-03
ORD-111324,2024-11-21,West,Corporate,Furniture,Storage,Online,CUST-3294,Kabir Patel,1,336.73,0.15,286.22,180.19,106.03,2024,11,Nov,Q4,0.37044930473062676,2024-11
ORD-111325,2025-02-10,North,Home Office,Office Supplies,Art Supplies,Partner,CUST-6041,Aarav Singh,5,148.37,0.0,741.83,531.52,210.32,2025,2,Feb,Q1,0.2835150910585983,2025-02
ORD-111326,2024-12-13,South,Corporate,Office Supplies,Art Supplies,Retail,CUST-6992,Aarav Sharma,7,116.9,0.15,695.53,499.44,196.09,2024,12,Dec,Q4,0.2819288887610887,2024-12
ORD-111327,2024-10-17,South,Consumer,Furniture,Bookcases,Retail,CUST-3416,Diya Kumar,6,88.0,0.1,475.21,343.27,131.94,2024,10,Oct,Q4,0.27764567243955307,2024-10
ORD-111328,2024-03-25,North,Home Office,Furniture,Storage,Retail,CUST-4610,Riya Jha,6,223.73,0.05,1275.24,910.03,365.21,2024,3,Mar,Q1,0.2863853078636178,2024-03
ORD-111329,2024-06-02,West,Corporate,Technology,Phones,Partner,CUST-8044,Meera Sinha,2,762.75,0.1,1372.96,995.24,377.72,2024,6,Jun,Q2,0.2751136231208484,2024-06
ORD-111330,2024-12-18,West,Consumer,Furniture,Storage,Partner,CUST-8146,Isha Roy,4,355.06,0.0,1420.22,985.81,434.41,2024,12,Dec,Q4,0.30587514610412475,2024-12
ORD-111331,2025-08-01,North,Home Office,Technology,Accessories,Online,CUST-3910,Arjun Verma,6,779.38,0.0,4676.29,3271.65,1404.64,2025,8,Aug,Q3,0.30037486982201705,2025-08
ORD-111332,2025-04-06,South,Consumer,Technology,Accessories,Retail,CUST-7026,Meera Gupta,7,834.59,0.15,4965.78,3581.32,1384.46,2025,4,Apr,Q2,0.2788001079387327,2025-04
ORD-111333,2025-02-11,South,Consumer,Furniture,Bookcases,Partner,CUST-7228,Diya Kumar,3,288.58,0.1,779.18,560.24,218.94,2025,2,Feb,Q1,0.28098770502322956,2025-02
ORD-111334,2025-02-22,North,Corporate,Office Supplies,Labels,Partner,CUST-9830,Riya Kumar,5,85.02,0.05,403.84,302.08,101.76,2025,2,Feb,Q1,0.25198098256735346,2025-02
